Date,Close,High,Low,Open,Volume,ticker
2018-09-10,1726.4937744140625,1736.9899789765664,1721.1004260859636,1729.5222659068913,1530539,TCS.NS
2018-09-11,1697.867919921875,1733.339564919632,1694.5074077755633,1733.339564919632,3679745,TCS.NS
2018-09-12,1695.9591064453125,1716.6612263142688,1692.6816506269276,1702.9290936103516,2307661,TCS.NS
2018-09-14,1713.7568359375,1718.8598939785381,1674.5514495097545,1696.0003574519633,3642038,TCS.NS
2018-09-17,1721.017333984375,1724.0460279876834,1704.754436299965,1717.573969616223,1033857,TCS.NS
2018-09-18,1718.1961669921875,1724.8756613978783,1707.285090424107,1720.0630950983,1456507,TCS.NS
2018-09-19,1724.12890625,1733.339166671954,1714.9603762122215,1719.1504309029287,1301268,TCS.NS
2018-09-21,1745.0799560546875,1759.8910009539727,1701.1034246777142,1723.3821824523345,4508530,TCS.NS
2018-09-24,1824.1551513671875,1834.1536317202806,1740.9315825728754,1754.9128844552788,3032226,TCS.NS
2018-09-25,1811.501220703125,1835.3148876803823,1787.1067721068484,1829.5066663408227,2868778,TCS.NS
2018-09-26,1777.43994140625,1824.611072677926,1771.5903953885015,1814.6541227588104,1970951,TCS.NS
2018-09-27,1816.1890869140625,1833.4891644567788,1772.1710338527469,1777.2323614414727,3311802,TCS.NS
2018-09-28,1811.916015625,1817.1434551204184,1791.2969523023428,1807.1865046814023,2904371,TCS.NS
2018-10-01,1871.5330810546875,1888.4598134526004,1817.4336982612479,1817.8898963674746,3772208,TCS.NS
2018-10-03,1794.6156005859375,1871.076587187723,1788.599944152629,1867.1768228424364,3902322,TCS.NS
2018-10-04,1713.25927734375,1789.471312377176,1706.2479654026577,1789.4299871442736,4762419,TCS.NS
2018-10-05,1744.665283203125,1759.0614568159087,1676.833651426937,1700.979238902176,3417624,TCS.NS
2018-10-08,1723.838623046875,1760.8866961938218,1699.4439722120665,1744.66512344693,2010154,TCS.NS
2018-10-09,1735.6627197265625,1748.8140722545486,1703.6344431628963,1726.1621685611458,1867130,TCS.NS
2018-10-10,1695.6685791015625,1747.4032119905214,1683.5543100897783,1742.466264755315,2749573,TCS.NS
2018-10-11,1642.8551025390625,1670.2782408483486,1610.5365451995253,1647.0453592071394,4700256,TCS.NS
2018-10-12,1591.701416015625,1641.2371999897675,1579.0062647019856,1641.2371999897675,9373289,TCS.NS
2018-10-15,1617.5894775390625,1622.6094802694922,1593.1119758271352,1609.7068922420012,2638151,TCS.NS
2018-10-16,1628.2099609375,1636.1754990737882,1605.5578637403469,1624.6420140587074,2815425,TCS.NS
2018-10-17,1600.9117431640625,1650.3645780352526,1593.1121115272424,1634.5994060982644,2779207,TCS.NS
2018-10-19,1587.469482421875,1600.5795054072198,1551.6660353758775,1600.5795054072198,3428776,TCS.NS
2018-10-22,1579.0062255859375,1589.7929207686054,1565.688765249328,1588.1334292020413,1778496,TCS.NS
2018-10-23,1532.9832763671875,1578.1749355980041,1527.4538233369512,1569.859999161766,2752811,TCS.NS
2018-10-24,1537.015869140625,1558.2189552445395,1505.9179892214145,1539.9677119239911,2735913,TCS.NS
2018-10-25,1540.757568359375,1560.6302847651714,1517.5173639323154,1533.2741263112182,2507233,TCS.NS
2018-10-26,1495.940185546875,1541.506077561978,1489.2882364352213,1541.506077561978,2285970,TCS.NS
2018-10-29,1555.724853515625,1561.5036946534156,1483.6758975890123,1503.9227507165065,2609483,TCS.NS
2018-10-30,1575.5142822265625,1587.654069783582,1534.1058559217306,1552.3987170763528,2404883,TCS.NS
2018-10-31,1611.5592041015625,1616.3402918950037,1559.4244989144154,1579.8377056588563,2769190,TCS.NS
2018-11-01,1609.564208984375,1616.715035744682,1580.9192866506494,1616.1330306540005,2769759,TCS.NS
2018-11-02,1591.0213623046875,1625.2373436853534,1583.9952820998456,1608.2748542225731,1818635,TCS.NS
2018-11-05,1572.229736328125,1602.5792543316322,1567.1576454002793,1588.1528599095548,1713366,TCS.NS
2018-11-06,1607.0277099609375,1611.0189200146685,1572.3544659343165,1574.8489468427263,1398710,TCS.NS
2018-11-07,1614.8853759765625,1620.5810870495854,1610.6031634761657,1613.0976443695208,144530,TCS.NS
2018-11-09,1587.4873046875,1631.3485855716033,1583.9950726865688,1630.5587073692186,2570479,TCS.NS
