Date,Close,High,Low,Open,Volume,ticker
2015-07-10,759.473876953125,779.9317958824371,751.9234182253806,779.9317958824371,2198242,HINDUNILVR.NS
2015-07-13,768.2898559570312,771.4956229878488,751.2486082784902,759.9379417930924,1103160,HINDUNILVR.NS
2015-07-14,782.2940063476562,783.8125221251554,761.6251792066851,768.1211066062972,662369,HINDUNILVR.NS
2015-07-15,783.728271484375,788.7900256597316,776.4308886185721,782.0410200925895,980533,HINDUNILVR.NS
2015-07-16,790.3507080078125,792.5863366852668,778.8774192066766,784.5718926208602,667588,HINDUNILVR.NS
2015-07-17,779.7632446289062,794.6532592201122,778.033822196789,790.5194725855439,848156,HINDUNILVR.NS
2015-07-20,770.314453125,785.8371835192373,766.8977800165578,779.5099920255236,738505,HINDUNILVR.NS
2015-07-21,751.9234008789062,773.4780221925173,734.8821554121392,771.91733560756,4915170,HINDUNILVR.NS
2015-07-22,776.5571899414062,778.666253466505,751.796804753069,754.2011165753581,1433553,HINDUNILVR.NS
2015-07-23,762.8485107421875,775.2919893525799,755.2137087404168,775.2919893525799,1049783,HINDUNILVR.NS
2015-07-24,764.9996948242188,768.9225745171716,757.2383288940233,763.4811790204637,624104,HINDUNILVR.NS
2015-07-27,759.3472900390625,767.8257674853363,755.0448205962365,764.3247010728383,1305606,HINDUNILVR.NS
2015-07-28,763.2701416015625,772.760928109457,752.0921041589311,753.5684487268259,1648693,HINDUNILVR.NS
2015-07-29,758.5881958007812,775.3341443795264,756.7322090701147,764.4514043743499,1332413,HINDUNILVR.NS
2015-07-30,776.7261962890625,788.3260497238131,758.5882436456343,763.4812624326729,1997547,HINDUNILVR.NS
2015-07-31,777.5274047851562,783.0531411006077,770.3987595427143,776.3884795504597,1616033,HINDUNILVR.NS
2015-08-03,767.4462280273438,780.1849541471972,764.7466157760815,776.9791871260574,1813626,HINDUNILVR.NS
2015-08-04,766.096435546875,771.4534893424917,759.3052593325931,768.1211577121327,2728548,HINDUNILVR.NS
2015-08-05,766.5181274414062,770.1035359040525,763.481096163491,768.2897719292031,2869226,HINDUNILVR.NS
2015-08-06,765.801025390625,768.0366534970411,761.4141626198309,767.6991827105136,1105175,HINDUNILVR.NS
2015-08-07,763.3546142578125,766.8978521256153,760.0223342837855,765.8011491284151,849340,HINDUNILVR.NS
2015-08-10,764.4512939453125,766.8556061074087,760.10660187324,763.4811039903243,1089645,HINDUNILVR.NS
2015-08-11,749.3082885742188,764.1982499242341,746.6086762827158,761.7939374952456,1430428,HINDUNILVR.NS
2015-08-12,730.875,749.9831399666823,725.1805273399605,749.9831399666823,1406250,HINDUNILVR.NS
2015-08-13,731.0437622070312,741.5469113519898,717.0817686566454,730.579778419594,976700,HINDUNILVR.NS
2015-08-14,734.4183349609375,741.5469823476552,723.4090299921664,734.7979768200315,742844,HINDUNILVR.NS
2015-08-17,736.18994140625,741.546943668046,725.5180563760177,737.7084572725934,373170,HINDUNILVR.NS
2015-08-18,736.3585205078125,740.576648142023,732.3091282771335,735.6414594063231,606035,HINDUNILVR.NS
2015-08-19,739.1847534179688,746.8195547213047,726.6991049645086,733.4058872228941,548163,HINDUNILVR.NS
2015-08-20,735.68359375,760.8236228998452,731.4232953497586,733.954171804256,1086427,HINDUNILVR.NS
2015-08-21,745.8914794921875,749.1394169536005,726.3193583006426,731.4232820932114,1428246,HINDUNILVR.NS
2015-08-24,718.0519409179688,742.3905185725712,712.8214519662254,730.0313830931885,2392818,HINDUNILVR.NS
2015-08-25,730.5375366210938,740.7032139402195,721.3841687434021,726.3615799573223,2303018,HINDUNILVR.NS
2015-08-26,721.2999877929688,732.7311059563176,717.0818592093842,730.7907771060342,1894521,HINDUNILVR.NS
2015-08-27,723.6619873046875,729.2721178148159,717.9253438564073,726.0663510193785,2087603,HINDUNILVR.NS
2015-08-28,720.8779907226562,734.3759987408687,718.7689269698105,733.9541859902995,1427528,HINDUNILVR.NS
2015-08-31,726.2772827148438,733.9542548996503,716.0693822981847,727.9645338755325,1990625,HINDUNILVR.NS
2015-09-01,720.2451782226562,726.6567106037764,715.6895805107814,721.2997099623673,1483369,HINDUNILVR.NS
2015-09-02,700.7152709960938,727.5426012239444,695.3160990658854,722.9870032442839,1463479,HINDUNILVR.NS
2015-09-03,703.3727416992188,710.121745517622,687.6391059512409,700.6309588979924,1228866,HINDUNILVR.NS
2015-09-04,700.2091064453125,709.2780798119235,694.4724638231996,701.347980178749,1332041,HINDUNILVR.NS
2015-09-07,691.6463623046875,703.5836840146922,689.5795209723566,701.0528074534883,868619,HINDUNILVR.NS
2015-09-08,675.8284301757812,698.353243414421,662.2460789615596,698.353243414421,2511604,HINDUNILVR.NS
2015-09-09,677.4735717773438,685.4036735286571,667.223550966194,679.9622777571258,1519952,HINDUNILVR.NS
2015-09-10,666.5908203125,675.7441379138808,656.0032773335506,675.7441379138808,2651147,HINDUNILVR.NS
2015-09-11,670.893310546875,674.6474550568395,661.4446927942932,668.151527133763,1368043,HINDUNILVR.NS
2015-09-14,670.471435546875,675.6597535054088,664.8613047946658,675.6597535054088,1115042,HINDUNILVR.NS
2015-09-15,678.7811279296875,682.1978527558634,667.434404956702,670.4714364790588,1239118,HINDUNILVR.NS
2015-09-16,680.6792602539062,684.8552170603534,672.1586627222202,684.1803269127338,1000450,HINDUNILVR.NS
2015-09-18,673.0867919921875,689.0735104417008,668.9952276526866,680.8059882922045,3196079,HINDUNILVR.NS
2015-09-21,667.054931640625,674.8162993137132,665.1146025950611,670.6825122894328,1097798,HINDUNILVR.NS
2015-09-22,663.0053100585938,672.2429682165103,660.7275108794686,668.1514050822192,1900127,HINDUNILVR.NS
2015-09-23,662.2460327148438,665.9580055964506,658.1544695421674,665.4517993903322,1108731,HINDUNILVR.NS
2015-09-24,659.4620361328125,665.6204917276947,654.8642670514866,665.6204917276947,2627897,HINDUNILVR.NS
2015-09-28,667.0125732421875,677.0095155862934,658.7028305364505,662.2460682059069,1121534,HINDUNILVR.NS
2015-09-29,661.69775390625,675.7441414885777,659.1668769718358,660.2214090278417,2377821,HINDUNILVR.NS
2015-09-30,687.343994140625,690.0857774863839,663.9333824960686,674.7317804519696,2321962,HINDUNILVR.NS
2015-10-01,688.7360229492188,697.8893409436885,684.3491591328825,689.9170680019237,903859,HINDUNILVR.NS
2015-10-05,683.16796875,695.1474620099862,675.7440741140764,692.2369435274361,1344972,HINDUNILVR.NS
2015-10-06,699.61865234375,701.8964516074665,684.9395987935648,689.1998974865284,1470601,HINDUNILVR.NS
2015-10-07,694.7677612304688,698.5219049550202,688.3983990861069,690.0856500642591,1126929,HINDUNILVR.NS
2015-10-08,693.3757934570312,701.8542191209689,689.6638207976973,697.6782627519214,673062,HINDUNILVR.NS
2015-10-09,690.0856323242188,700.5466087161675,683.3366285851066,696.8346360633309,740404,HINDUNILVR.NS
2015-10-12,687.42822265625,693.8819783705511,681.1010313641173,690.9292891008893,760378,HINDUNILVR.NS
2015-10-13,685.7831420898438,690.9292366874062,679.79337055985,689.2419858041646,860797,HINDUNILVR.NS
2015-10-14,672.5382690429688,687.5547928713205,663.9332785150052,686.7533383360683,3479601,HINDUNILVR.NS
2015-10-15,667.7717895507812,675.7440612456631,648.7480438176217,660.5588014423898,4110634,HINDUNILVR.NS
2015-10-16,662.2460327148438,667.2234438755236,659.7151561566978,664.7769092729897,2121262,HINDUNILVR.NS
2015-10-19,675.346435546875,677.9409667486635,661.8207717568146,667.6904111949324,1733760,HINDUNILVR.NS
2015-10-20,669.5617065429688,678.3661639152904,666.0739835913054,678.3661639152904,1428531,HINDUNILVR.NS
2015-10-21,672.326416015625,675.8141910673661,669.4766948174135,670.3273640611459,879891,HINDUNILVR.NS
2015-10-23,680.7056884765625,685.2992722475105,673.0921866916055,676.2821970550729,1956438,HINDUNILVR.NS
2015-10-26,687.8511352539062,689.0420929730161,681.0883562483482,682.9172639846654,754383,HINDUNILVR.NS
2015-10-27,690.8712158203125,693.1679818028223,679.8550360389792,686.277580013807,876427,HINDUNILVR.NS
